country,year,rgdpo,rkna,labsh,pl_i,pl_gdpo,pop
Germany,1981,1500899.875,7045922,0.6726812720298767,0.45599318360392965,0.52837371826171875,77.990369
Germany,2002,2750451.5,11786003,0.6341268420219421,0.7391341782473079,0.7369664311408997,81.699829
Germany,1986,1599785.5,7912985.5,0.6726812720298767,0.5412660980844404,0.6505550146102905,77.671877
Germany,2006,3080339,12492084,0.5957275032997131,0.9026706047651851,0.9526335597038269,81.055904
Germany,2000,2703665.75,11353978,0.6552214026451111,0.7071351015630611,0.7077328562736511,81.89592499999999
Germany,2001,2747856,11597021,0.640805721282959,0.6962731081839592,0.6948360204696655,81.809438
Germany,2003,2804614,11957832,0.6316124796867371,0.8617919102218512,0.8799563050270081,81.569481
Germany,1985,1482029.625,7736440.5,0.6726812720298767,0.40425512007490644,0.4875698685646057,77.570009
Germany,1984,1480377.875,7567623,0.6726812720298767,0.4007339689520142,0.4851824939250946,77.56677599999999
Germany,1982,1466738.875,7216388,0.6726812720298767,0.4362884419001351,0.5216802954673767,77.812348
Germany,1983,1466791.125,7394417.5,0.6726812720298767,0.42398538835761135,0.5174915194511414,77.657451
Germany,1988,1760604.375,8285871.5,0.6726812720298767,0.6482943067443384,0.7948895692825317,78.14693799999999
Ghana,1996,33396.5,119903.4765625,NA,0.3117500242961594,0.33491235971450806,17.169214
Ghana,2000,46890.796875,129971.90625,NA,0.17543552136747292,0.17245852947235107,18.824994
Ghana,1994,31943.57421875,116356.421875,NA,0.2741403729807498,0.27512767910957336,16.339344
Ghana,1993,30769.18359375,114630.8203125,NA,0.3216140817787726,0.31282252073287964,15.907243999999999
Ghana,1982,19256.03515625,108985.921875,NA,0.04957061772065842,0.28767305612564087,11.488112
Ghana,2001,44020.84765625,135347.625,NA,0.20896583653243553,0.19577065110206604,19.293803999999998
Ghana,2007,55649.4921875,170064.9375,NA,0.4188300514406655,0.44610652327537537,22.528040999999998
Ghana,1990,27329.845703125,111000.7734375,NA,0.17883106201423343,0.3653466999530792,14.62826
Ghana,1989,26817.728515625,109633.546875,NA,0.16941350226994706,0.3174828886985779,14.232493
Ghana,1995,33730.84765625,117714.984375,NA,0.32275914045852716,0.30886390805244446,16.760991
Ghana,1998,38434.21875,124034.46875,NA,0.3792447932058519,0.31450554728507996,17.969006
Ghana,2003,47574.53125,140334.578125,NA,0.30007591578392695,0.2594287395477295,20.305395999999998
Ghana,1988,27098.34375,108414.125,NA,0.16028860260860012,0.31166571378707886,13.852597
Ghana,1983,19154.39453125,108184.1171875,NA,0.05521218073721462,0.2866050601005554,11.89513
Ghana,2002,45911.0078125,136504.9375,NA,0.2938017638317959,0.2171602100133896,19.788180999999998
Ghana,1992,30119.50390625,113867.2890625,NA,0.22099734813275482,0.36777713894844055,15.471527
Ghana,1999,43272.97265625,124096.5859375,NA,0.5763130430401214,0.28802794218063354,18.384425999999998
Ghana,2004,52309.96484375,146490.234375,NA,0.34287475327464,0.27437952160835266,20.840493
Ghana,1980,24031.3125,110018.1484375,NA,0.05601190881965755,0.22223952412605286,10.802024999999999
Ghana,1997,39190.84765625,122100.2109375,NA,0.35902002505031916,0.2842438220977783,17.568583
Ghana,1987,24955.80859375,107866.6875,NA,0.16507618394685777,0.30984076857566833,13.480381
Ghana,1986,23928.97265625,107832.140625,NA,0.13465550657219338,0.2996222674846649,13.103975
Ghana,1981,22304.09375,109743.3359375,NA,0.0527221332177124,0.2523542642593384,11.117607999999999
Ghana,1984,21565.30078125,107702.2890625,NA,0.10119689225538055,0.2872239053249359,12.311166
Ghana,1991,29480.88671875,113157.453125,NA,0.17218219290143447,0.3817532956600189,15.042736
Ghana,2005,54158.484375,152135.546875,NA,0.4087983961204736,0.31892281770706177,21.389514
Ghana,2006,52220.625,160078.953125,NA,0.4477647090791644,0.39262959361076355,21.951891
Ghana,1985,23153.134765625,107702.3046875,NA,0.1232704100277209,0.28826624155044556,12.716237999999999
Greece,1999,243539.40625,1226845.375,0.5275505185127258,0.5919633474849,0.6205447316169739,10.910741
Greece,1983,132038.015625,853746.8125,0.5275505185127258,0.367559448440678,0.3838528096675873,9.822999
Greece,1989,164240.953125,981356,0.5275505185127258,0.44901101065144544,0.4869861900806427,10.065859
Greece,1990,166414.390625,1006327.6875,0.5275505185127258,0.5696823518218739,0.5969613194465637,10.131737
Greece,1988,155929.59375,957565,0.5275505185127258,0.43973287364006103,0.4934273958206177,10.017036
Greece,1984,135269.609375,873135.5,0.5275505185127258,0.3719043449354455,0.365506649017334,9.866724999999999
Greece,1992,180818.125,1055841.125,0.5275505185127258,0.5710511822360835,0.6515917778015137,10.321043999999999
Greece,1994,195787.953125,1094398,0.5275505185127258,0.5212521291532246,0.6039321422576904,10.54297
Greece,2005,286767.375,1443010.125,0.5360898971557617,0.7473296814698526,0.8705394864082336,11.069662
Greece,1991,177589.796875,1032230.125,0.5275505185127258,0.5504453801716674,0.5941221117973328,10.217782
Greece,1996,209472.03125,1135991.375,0.5275505185127258,0.6062453570930925,0.7095665335655212,10.725634
Greece,1987,145561.96875,936283,0.5275505185127258,0.3900881583884211,0.4551357924938202,9.979754999999999
Greece,1998,237137.703125,1191695.875,0.5275505185127258,0.5818888188865747,0.6184079647064209,10.859311
Greece,1982,133677.984375,826208.9375,0.5275505185127258,0.39473721753634156,0.41966935992240906,9.77125
Greece,1980,137737.671875,773278.3125,0.5275505185127258,0.3968574709501251,0.42725008726119995,9.620274
Greece,1985,140504.828125,895870.25,0.5275505185127258,0.34232737924381146,0.34722012281417847,9.907831
Greece,1986,146577.03125,917594,0.5275505185127258,0.3568899444838559,0.3887306749820709,9.945575999999999
Greece,2001,269893.28125,1297534.75,0.5176061987876892,0.5381049005419933,0.5143461227416992,10.987715
Greece,2002,286008.84375,1330767.25,0.5481633543968201,0.5772072959357281,0.5447772741317749,11.01149
Greece,2004,292296.71875,1413351.375,0.5253282189369202,0.7405077220583414,0.8224416971206665,11.047739
Greece,1993,185564.15625,1076360.625,0.5275505185127258,0.5123052567059442,0.5954801440238953,10.433351
Greece,2007,313367.21875,1539463.75,0.5280801057815552,0.8121537745587764,1.0132476091384888,11.131302
Greece,1995,203839.234375,1113581.625,0.5275505185127258,0.5687296231110127,0.6818805932998657,10.641169
Greece,2006,306922.21875,1485415.5,0.5305049419403076,0.74683996007692,0.8930204510688782,11.098212
Greece,1997,227896.96875,1158811,0.5275505185127258,0.5745277263514401,0.640347421169281,10.79819
Greece,2000,256589.9375,1261263,0.5275505185127258,0.5259157224912984,0.524545431137085,10.954032
Greece,1981,137955.1875,800577.5,0.5275505185127258,0.32064941092059146,0.39269202947616577,9.704946999999999
Greece,2003,281547.1875,1372173.875,0.5334072709083557,0.6940466200161319,0.7192398309707642,11.029587
Guatemala,2006,76668.9765625,234027.84375,0.4420631229877472,0.4801847269285324,0.3946494162082672,13.490041
Guatemala,2001,61418.69921875,198709.3125,0.4626806974411011,0.41650657361709015,0.30654874444007874,11.976725
Guatemala,1996,46279.2265625,154488.859375,0.4626806974411011,0.47663175473778546,0.30187106132507324,10.6123
Guatemala,1998,51953.58984375,172925.625,0.4626806974411011,0.4702170632202506,0.3319171667098999,11.136814
Guatemala,1992,37987.7109375,133586.8125,0.4626806974411011,0.38023008859601315,0.24615436792373657,9.619112999999999
Guatemala,2000,57968.24609375,192628.25,0.4626806974411011,0.42977072255823784,0.2983468472957611,11.688659999999999
Guatemala,1983,27581.841796875,119196.515625,0.4626806974411011,0.4049592010898556,0.3007725775241852,7.710141999999999
Guatemala,2002,63811.8671875,205983.828125,0.4540262520313263,0.4208605917620341,0.32691654562950134,12.272208
Guatemala,2003,66275.4140625,212495.25,0.4538319706916809,0.4297630315655446,0.3312775492668152,12.573345999999999
Guatemala,2004,69108.453125,218599.40625,0.44807887077331543,0.4500999651626632,0.3472244143486023,12.877711
Guatemala,2005,72399.1875,225095.875,0.44526293873786926,0.4695967059836659,0.37679964303970337,13.183505
Guatemala,1980,27244.86328125,110140.3203125,0.4626806974411011,0.41800013191478896,0.26729926466941833,7.118627999999999
Guatemala,2007,82025.1640625,243391.171875,0.4321371912956238,0.49037754773156417,0.4154811203479767,13.797628999999999
Guatemala,1990,34222.73828125,126784.4140625,0.4626806974411011,0.3546031127295674,0.19887156784534454,9.158547
Guatemala,1993,40375.67578125,140097.140625,0.4626806974411011,0.39993835492519236,0.2531386613845825,9.860063
Guatemala,1994,42164.69140625,144104.8125,0.4626806974411011,0.40937364696600326,0.2748037874698639,10.106463
Guatemala,1997,48901.26953125,163422.125,0.4626806974411011,0.47109122876661036,0.32342734932899475,10.871786
Guatemala,1999,54882.2421875,185427.203125,0.4626806974411011,0.4370305432490714,0.2969319522380829,11.408814999999999
Guatemala,1985,27397.111328125,118815.5703125,0.4626806974411011,0.590438744671545,0.37059518694877625,8.117499
Guatemala,1982,27668.5390625,118383.8671875,0.4626806974411011,0.41812208023603714,0.290221244096756,7.508160999999999
Guatemala,1981,28190.74609375,115614.6796875,0.4626806974411011,0.41501797811150243,0.2827754318714142,7.310397
Guatemala,1984,28094.533203125,118784.078125,0.4626806974411011,0.41394371818035103,0.3093028962612152,7.9138139999999995
Guatemala,1989,32442.560546875,125743.3203125,0.4626806974411011,0.37461958725599837,0.23406097292900085,8.940285
Guatemala,1986,28741.9140625,118336.6875,0.4626806974411011,0.3943935568416906,0.2663584053516388,8.320497999999999
Guatemala,1987,29780.466796875,120268.1953125,0.4626806974411011,0.32958212424568156,0.2159774899482727,8.523785
Guatemala,1991,36470.83203125,129355.2265625,0.4626806974411011,0.358809156756501,0.22910653054714203,9.385
Guatemala,1988,29964.85546875,122128.8671875,0.4626806974411011,0.35690281500336707,0.2372482866048813,8.7294059999999991
Guatemala,1995,45114.4921875,150601.796875,0.4626806974411011,0.44766264438728504,0.28848424553871155,10.357353999999999
Guinea,2005,10379.505859375,9326.54296875,0.3702726364135742,0.36931896381979074,0.2728278934955597,9.669023
Guinea,1986,10699.30078125,4472.82470703125,0.35494089126586914,0.35906772965711836,0.1997131109237671,5.223553
Guinea,1984,10083.3017578125,4296.30859375,0.35494089126586914,0.33550457583656496,0.18647776544094086,4.93723
Guinea,2006,10576.0947265625,10276.9658203125,0.402205228805542,0.32313017726271065,0.27753955125808716,9.898301
Guinea,1988,12109.3154296875,4770.1787109375,0.35494089126586914,0.3861866786154083,0.20582237839698792,5.54827
Guinea,1993,14074.3115234375,5803.77880859375,0.35494089126586914,0.4736245139406846,0.2204647809267044,7.155564
Guinea,2001,12505.65625,7393.97216796875,0.35494089126586914,0.36604105104113793,0.2275601029396057,8.955756
Guinea,1985,10556.962890625,4361.7978515625,0.35494089126586914,0.34849639363936696,0.19189363718032837,5.078689
Guinea,2007,11369.7880859375,11100.484375,0.3884117007255554,0.48914977025811324,0.36376920342445374,10.152521
Guinea,1981,9684.4189453125,4099.6533203125,0.35494089126586914,0.2883001465084743,0.1636931598186493,4.584305
Guinea,1982,9960.1142578125,4169.4228515625,0.35494089126586914,0.30305103890390045,0.1714998483657837,4.684991999999999
Guinea,1990,12674.697265625,5219.46337890625,0.35494089126586914,0.4245868219129415,0.2154206782579422,6.034082
Guinea,1997,15488.9990234375,6593.6455078125,0.35494089126586914,0.42861859024739185,0.24191604554653168,8.331366
Guinea,1987,11173.2890625,4609.16943359375,0.35494089126586914,0.36995677422039586,0.20314615964889526,5.375058
Guinea,2004,10464.2451171875,8619.8486328125,0.36953574419021606,0.4997161257577307,0.33571508526802063,9.464770999999999
Guinea,2002,11938.8115234375,7720.46337890625,0.35494089126586914,0.3366754915656302,0.2379576414823532,9.114287
Guinea,2000,13500.7880859375,7205.73974609375,0.35494089126586914,0.47846471118397405,0.22089271247386932,8.799165
Guinea,1992,13355.4765625,5608.68359375,0.35494089126586914,0.5039168978347071,0.23307280242443085,6.7513939999999995
Guinea,1998,15076,6767.833984375,0.35494089126586914,0.5371276091433005,0.22694724798202515,8.497582
Guinea,1996,17020.828125,6379.58935546875,0.35494089126586914,0.46908514905523174,0.2245074212551117,8.124799
Guinea,1983,9908.146484375,4239.5576171875,0.35494089126586914,0.31896856053016276,0.18076832592487335,4.80474
Guinea,1980,9706.625,4031.180419921875,0.35494089126586914,0.2715152179821165,0.14815780520439148,4.506559
Guinea,2003,10868.830078125,8104.1318359375,0.35494089126586914,0.5479668944891113,0.30641791224479675,9.281571999999999
Guinea,1991,13188.357421875,5424.431640625,0.35494089126586914,0.4907920401907934,0.21896405518054962,6.367109999999999
Guinea,1989,12269.484375,4935.39892578125,0.35494089126586914,0.3871431447384029,0.20637553930282593,5.763843
Guinea,1995,15647.462890625,6189.1357421875,0.35494089126586914,0.4237242716058012,0.2341155856847763,7.863033
Guinea,1994,14846.5869140625,5987.169921875,0.35494089126586914,0.4724471263860865,0.21849535405635834,7.536389
Guinea,1999,13973.0732421875,6978.21875,0.35494089126586914,0.4150713351689359,0.23674272000789642,8.647336
Haiti,1998,12417.853515625,60143.5703125,NA,0.34672998154524254,0.29126688838005066,8.258484
Haiti,1986,9478.8623046875,38403.03515625,NA,0.18684901978554438,0.3064921200275421,6.527545
Haiti,1983,9301.90234375,32382.373046875,NA,0.15879632760445458,0.22985081374645233,6.09669
Haiti,1990,9507.78125,45218.51171875,NA,0.2608705865954522,0.31620436906814575,7.099733
Haiti,1997,12461.9560546875,57634.5625,NA,0.2689558554281182,0.24991431832313538,8.111953999999999
Haiti,2007,16629.986328125,95495.5,NA,0.4152955280355602,0.34814807772636414,9.556958
Haiti,1987,9689.7705078125,40309.86328125,NA,0.17736176338942833,0.26190516352653503,6.670566
Haiti,1980,10007.9296875,26835.078125,NA,0.14597419632408065,0.18427139520645142,5.688832
Haiti,1981,9658.046875,28795.896484375,NA,0.14635385607666482,0.1956639140844345,5.8186729999999995
Haiti,1992,9397.8486328125,48900.46875,NA,0.1860435447753535,0.21909798681735992,7.3869739999999995
Haiti,1982,9133.6298828125,30542.412109375,NA,0.15269284937297367,0.21358844637870789,5.955265
Haiti,1995,10392.7763671875,52586.23046875,NA,0.2751436564041861,0.24751870334148407,7.819806
Haiti,1985,9349.9658203125,36496.01171875,NA,0.1749142736060237,0.28125274181365967,6.384195999999999
Haiti,1984,9475.212890625,34305.42578125,NA,0.1668620039078883,0.25309625267982483,6.24033
Haiti,2002,15972.25,75411.5234375,NA,0.18390553649618094,0.1937442570924759,8.834738999999999
Haiti,1996,11941.140625,54993.796875,NA,0.3014649349230098,0.23734284937381744,7.965548
Haiti,1991,9477.7109375,47063.265625,NA,0.2917776020531309,0.29975637793540955,7.243391
Haiti,1989,9321.5556640625,43496.4296875,NA,0.229875036937266,0.2865867614746094,6.956301
Haiti,2006,16061.4970703125,91379.3046875,NA,0.32945086971308485,0.29354527592658997,9.409479
Haiti,1993,9172.2998046875,50041.7421875,NA,0.13378993578883072,0.1896371841430664,7.530703
Haiti,1988,9887.4736328125,42007.6484375,NA,0.186153481455171,0.25816619396209717,6.813344
Haiti,2000,16297.9365234375,67476.1171875,NA,0.23841714183411575,0.21817192435264587,8.549202
Haiti,2001,15971.0439453125,71402.9375,NA,0.21595920302391533,0.21261879801750183,8.692563999999999
Haiti,1999,13929.638671875,63442.8125,NA,0.3248516240866046,0.282711386680603,8.404396
Haiti,1994,8016.1201171875,50504.515625,NA,0.18421820368951755,0.2538837492465973,7.674911
Haiti,2004,15423.466796875,83439.4140625,NA,0.23337576081632339,0.22905969619750977,9.119182
Haiti,2005,16153.1875,87375.7890625,NA,0.26308166535757643,0.2481183409690857,9.263409
Haiti,2003,16086.9052734375,79531.9921875,NA,0.19450317015705618,0.1693640947341919,8.976555
Honduras,1984,10889.486328125,40533.77734375,0.5790428519248962,0.4754658224415031,0.3628208041191101,4.111369
Honduras,1982,10492.4375,38773.54296875,0.5790428519248962,0.44850395792677844,0.3318488597869873,3.868296
Honduras,1995,19391.931640625,59646.98828125,0.5790428519248962,0.34354037711211005,0.23865516483783722,5.591136
Honduras,1983,10365.17578125,39450.2109375,0.5790428519248962,0.4401990720520822,0.3534775972366333,3.988371
Honduras,1988,13284.3408203125,43598.34765625,0.5790428519248962,0.5318155489661086,0.4107239246368408,4.631491
Honduras,1989,13672.8154296875,45284.2578125,0.5790428519248962,0.5629331998813061,0.4449892044067383,4.766802
Honduras,1986,11727.9365234375,41914.77734375,0.5790428519248962,0.49562219971593574,0.3810470402240753,4.366401
Honduras,1980,10161.0654296875,37198.953125,0.5790428519248962,0.40349275682750285,0.30347126722335815,3.635862
Honduras,1992,15702.4033203125,50292.8125,0.5790428519248962,0.3544996089826027,0.2556516230106354,5.179557
Honduras,1993,17007.751953125,53997.58203125,0.5790428519248962,0.35282984606771284,0.24178510904312134,5.318042
